0.000000	0.000000
0.010000	0.000000
0.020000	0.000000
0.030000	207.652349
0.040000	207.652349
0.050000	207.652349
0.060000	207.652349
0.070000	207.652349
0.080000	0.000000
0.090000	0.000000
0.100000	0.000000
0.110000	0.000000
0.120000	0.000000
0.130000	0.000000
0.140000	0.000000
0.150000	0.000000
0.160000	0.000000
0.170000	0.000000
0.180000	0.000000
0.190000	0.000000
0.200000	0.000000
0.210000	0.000000
0.220000	0.000000
0.230000	0.000000
0.240000	0.000000
0.250000	0.000000
0.260000	0.000000
0.270000	0.000000
0.280000	0.000000
0.290000	0.000000
0.300000	0.000000
0.310000	0.000000
0.320000	0.000000
0.330000	0.000000
0.340000	0.000000
0.350000	0.000000
0.360000	0.000000
0.370000	0.000000
0.380000	0.000000
0.390000	0.000000
0.400000	0.000000
0.410000	0.000000
0.420000	0.000000
0.430000	116.540940
0.440000	119.955851
0.450000	123.470825
0.460000	123.470825
0.470000	123.470825
0.480000	123.470825
0.490000	123.470825
0.500000	123.470825
0.510000	127.088797
0.520000	127.088797
0.530000	128.937346
0.540000	128.937346
0.550000	130.812783
0.560000	130.812783
0.570000	130.812783
0.580000	130.812783
0.590000	130.812783
0.600000	130.812783
0.610000	130.812783
0.620000	130.812783
0.630000	130.812783
0.640000	130.812783
0.650000	128.937346
0.660000	128.937346
0.670000	127.088797
0.680000	127.088797
0.690000	127.088797
0.700000	127.088797
0.710000	127.088797
0.720000	127.088797
0.730000	127.088797
0.740000	130.812783
0.750000	130.812783
0.760000	130.812783
0.770000	130.812783
0.780000	130.812783
0.790000	130.812783
0.800000	127.088797
0.810000	123.470825
0.820000	123.470825
0.830000	123.470825
0.840000	123.470825
0.850000	119.955851
0.860000	119.955851
0.870000	116.540940
0.880000	116.540940
0.890000	116.540940
0.900000	0.000000
0.910000	0.000000
0.920000	0.000000
0.930000	0.000000
0.940000	0.000000
0.950000	0.000000
0.960000	164.813778
0.970000	164.813778
0.980000	169.643191
0.990000	169.643191
1.000000	174.614116
1.010000	174.614116
1.020000	174.614116
1.030000	174.614116
1.040000	174.614116
1.050000	174.614116
1.060000	174.614116
1.070000	174.614116
1.080000	174.614116
1.090000	174.614116
1.100000	174.614116
1.110000	174.614116
1.120000	174.614116
1.130000	174.614116
1.140000	174.614116
1.150000	174.614116
1.160000	174.614116
1.170000	174.614116
1.180000	174.614116
1.190000	174.614116
1.200000	174.614116
1.210000	174.614116
1.220000	174.614116
1.230000	174.614116
1.240000	172.110708
1.250000	172.110708
1.260000	169.643191
1.270000	167.211050
1.280000	0.000000
1.290000	349.228231
1.300000	349.228231
1.310000	349.228231
1.320000	349.228231
1.330000	349.228231
1.340000	349.228231
1.350000	349.228231
1.360000	349.228231
1.370000	0.000000
1.380000	0.000000
1.390000	0.000000
1.400000	349.228231
1.410000	0.000000
1.420000	349.228231
1.430000	250.533500
1.440000	179.730700
1.450000	177.153937
1.460000	177.153937
1.470000	177.153937
1.480000	174.614116
1.490000	174.614116
1.500000	174.614116
1.510000	174.614116
1.520000	0.000000
1.530000	174.614116
1.540000	174.614116
1.550000	174.614116
1.560000	0.000000
1.570000	0.000000
1.580000	0.000000
1.590000	0.000000
1.600000	0.000000
1.610000	0.000000
1.620000	0.000000
1.630000	177.153937
1.640000	177.153937
1.650000	179.730700
1.660000	179.730700
1.670000	184.997211
1.680000	187.688058
1.690000	190.418043
1.700000	190.418043
1.710000	195.997718
1.720000	195.997718
1.730000	195.997718
1.740000	195.997718
1.750000	195.997718
1.760000	195.997718
1.770000	195.997718
1.780000	193.187738
1.790000	193.187738
1.800000	193.187738
1.810000	193.187738
1.820000	195.997718
1.830000	195.997718
1.840000	195.997718
1.850000	195.997718
1.860000	195.997718
1.870000	195.997718
1.880000	195.997718
1.890000	195.997718
1.900000	195.997718
1.910000	195.997718
1.920000	195.997718
1.930000	195.997718
1.940000	195.997718
1.950000	195.997718
1.960000	195.997718
1.970000	195.997718
1.980000	195.997718
1.990000	195.997718
2.000000	195.997718
2.010000	195.997718
2.020000	195.997718
2.030000	195.997718
2.040000	195.997718
2.050000	195.997718
2.060000	195.997718
2.070000	195.997718
2.080000	195.997718
2.090000	195.997718
2.100000	195.997718
2.110000	195.997718
2.120000	195.997718
2.130000	195.997718
2.140000	195.997718
2.150000	195.997718
2.160000	195.997718
2.170000	195.997718
2.180000	195.997718
2.190000	195.997718
2.200000	195.997718
2.210000	195.997718
2.220000	195.997718
2.230000	195.997718
2.240000	195.997718
2.250000	195.997718
2.260000	195.997718
2.270000	195.997718
2.280000	195.997718
2.290000	195.997718
2.300000	195.997718
2.310000	195.997718
2.320000	195.997718
2.330000	0.000000
2.340000	195.997718
2.350000	195.997718
2.360000	195.997718
2.370000	195.997718
2.380000	195.997718
2.390000	195.997718
2.400000	195.997718
2.410000	195.997718
2.420000	195.997718
2.430000	195.997718
2.440000	195.997718
2.450000	195.997718
2.460000	195.997718
2.470000	195.997718
2.480000	195.997718
2.490000	195.997718
2.500000	195.997718
2.510000	195.997718
2.520000	195.997718
2.530000	195.997718
2.540000	195.997718
2.550000	195.997718
2.560000	195.997718
2.570000	195.997718
2.580000	195.997718
2.590000	195.997718
2.600000	195.997718
2.610000	195.997718
2.620000	195.997718
2.630000	0.000000
2.640000	207.652349
2.650000	207.652349
2.660000	207.652349
2.670000	207.652349
2.680000	204.675278
2.690000	190.418043
2.700000	184.997211
2.710000	0.000000
2.720000	0.000000
2.730000	184.997211
2.740000	190.418043
2.750000	195.997718
2.760000	195.997718
2.770000	195.997718
2.780000	195.997718
2.790000	195.997718
2.800000	195.997718
2.810000	195.997718
2.820000	195.997718
2.830000	195.997718
2.840000	195.997718
2.850000	195.997718
2.860000	195.997718
2.870000	195.997718
2.880000	195.997718
2.890000	195.997718
2.900000	195.997718
2.910000	195.997718
2.920000	195.997718
2.930000	195.997718
2.940000	195.997718
2.950000	195.997718
2.960000	195.997718
2.970000	195.997718
2.980000	195.997718
2.990000	195.997718
3.000000	195.997718
3.010000	195.997718
3.020000	195.997718
3.030000	195.997718
3.040000	0.000000
3.050000	195.997718
3.060000	195.997718
3.070000	195.997718
3.080000	0.000000
3.090000	0.000000
3.100000	0.000000
3.110000	0.000000
3.120000	0.000000
3.130000	0.000000
3.140000	0.000000
3.150000	0.000000
3.160000	0.000000
3.170000	204.675278
3.180000	204.675278
3.190000	201.740890
3.200000	198.848570
3.210000	195.997718
3.220000	195.997718
3.230000	195.997718
3.240000	195.997718
3.250000	195.997718
3.260000	195.997718
3.270000	195.997718
3.280000	195.997718
3.290000	195.997718
3.300000	195.997718
3.310000	195.997718
3.320000	195.997718
3.330000	195.997718
3.340000	195.997718
3.350000	195.997718
3.360000	195.997718
3.370000	195.997718
3.380000	195.997718
3.390000	195.997718
3.400000	195.997718
3.410000	198.848570
3.420000	198.848570
3.430000	201.740890
3.440000	201.740890
3.450000	201.740890
3.460000	207.652349
3.470000	207.652349
3.480000	207.652349
3.490000	207.652349
3.500000	207.652349
3.510000	207.652349
3.520000	207.652349
3.530000	207.652349
3.540000	207.652349
3.550000	207.652349
3.560000	207.652349
3.570000	207.652349
3.580000	207.652349
3.590000	207.652349
3.600000	207.652349
3.610000	207.652349
3.620000	207.652349
3.630000	207.652349
3.640000	207.652349
3.650000	207.652349
3.660000	207.652349
3.670000	210.672722
3.680000	210.672722
3.690000	210.672722
3.700000	207.652349
3.710000	207.652349
3.720000	207.652349
3.730000	0.000000
3.740000	0.000000
3.750000	207.652349
3.760000	207.652349
3.770000	0.000000
3.780000	0.000000
3.790000	207.652349
3.800000	207.652349
3.810000	207.652349
3.820000	207.652349
3.830000	207.652349
3.840000	207.652349
3.850000	207.652349
3.860000	207.652349
3.870000	207.652349
3.880000	207.652349
3.890000	207.652349
3.900000	207.652349
3.910000	207.652349
3.920000	297.936220
3.930000	311.126984
3.940000	311.126984
3.950000	311.126984
3.960000	311.126984
3.970000	311.126984
3.980000	311.126984
3.990000	311.126984
4.000000	311.126984
4.010000	311.126984
4.020000	311.126984
4.030000	311.126984
4.040000	311.126984
4.050000	311.126984
4.060000	311.126984
4.070000	311.126984
4.080000	311.126984
4.090000	311.126984
4.100000	311.126984
4.110000	0.000000
4.120000	311.126984
4.130000	311.126984
4.140000	311.126984
4.150000	311.126984
4.160000	0.000000
4.170000	0.000000
4.180000	311.126984
4.190000	311.126984
4.200000	311.126984
4.210000	311.126984
4.220000	311.126984
4.230000	311.126984
4.240000	311.126984
4.250000	311.126984
4.260000	311.126984
4.270000	311.126984
4.280000	311.126984
4.290000	311.126984
4.300000	311.126984
4.310000	311.126984
4.320000	311.126984
4.330000	311.126984
4.340000	311.126984
4.350000	0.000000
4.360000	311.126984
4.370000	311.126984
4.380000	311.126984
4.390000	311.126984
4.400000	311.126984
4.410000	311.126984
4.420000	311.126984
4.430000	311.126984
4.440000	311.126984
4.450000	311.126984
4.460000	311.126984
4.470000	311.126984
4.480000	311.126984
4.490000	311.126984
4.500000	311.126984
4.510000	311.126984
4.520000	311.126984
4.530000	311.126984
4.540000	311.126984
4.550000	311.126984
4.560000	281.214345
4.570000	187.688058
4.580000	190.418043
4.590000	195.997718
4.600000	195.997718
4.610000	201.740890
4.620000	201.740890
4.630000	201.740890
4.640000	207.652349
4.650000	207.652349
4.660000	207.652349
4.670000	207.652349
4.680000	207.652349
4.690000	207.652349
4.700000	207.652349
4.710000	207.652349
4.720000	201.740890
4.730000	198.848570
4.740000	195.997718
4.750000	195.997718
4.760000	190.418043
4.770000	187.688058
4.780000	187.688058
4.790000	187.688058
4.800000	187.688058
4.810000	187.688058
4.820000	190.418043
4.830000	190.418043
4.840000	190.418043
4.850000	190.418043
4.860000	193.187738
4.870000	195.997718
4.880000	195.997718
4.890000	195.997718
4.900000	198.848570
4.910000	198.848570
4.920000	201.740890
4.930000	201.740890
4.940000	204.675278
4.950000	207.652349
4.960000	207.652349
4.970000	207.652349
4.980000	207.652349
4.990000	207.652349
5.000000	207.652349
5.010000	207.652349
5.020000	297.936220
5.030000	311.126984
5.040000	311.126984
5.050000	311.126984
5.060000	311.126984
5.070000	311.126984
5.080000	311.126984
5.090000	311.126984
5.100000	311.126984
5.110000	311.126984
5.120000	311.126984
5.130000	311.126984
5.140000	311.126984
5.150000	311.126984
5.160000	311.126984
5.170000	311.126984
5.180000	311.126984
5.190000	311.126984
5.200000	311.126984
5.210000	311.126984
5.220000	210.672722
5.230000	207.652349
5.240000	201.740890
5.250000	201.740890
5.260000	198.848570
5.270000	198.848570
5.280000	198.848570
5.290000	198.848570
5.300000	195.997718
5.310000	195.997718
5.320000	195.997718
5.330000	195.997718
5.340000	195.997718
5.350000	0.000000
5.360000	0.000000
5.370000	0.000000
5.380000	0.000000
5.390000	0.000000
5.400000	0.000000
5.410000	0.000000
5.420000	0.000000
5.430000	0.000000
5.440000	0.000000
5.450000	0.000000
5.460000	0.000000
5.470000	0.000000
5.480000	195.997718
5.490000	0.000000
5.500000	0.000000
5.510000	0.000000
5.520000	0.000000
5.530000	195.997718
5.540000	0.000000
5.550000	195.997718
5.560000	195.997718
5.570000	195.997718
5.580000	195.997718
5.590000	0.000000
5.600000	0.000000
5.610000	0.000000
5.620000	0.000000
5.630000	0.000000
5.640000	195.997718
5.650000	0.000000
5.660000	0.000000
5.670000	0.000000
5.680000	0.000000
5.690000	0.000000
5.700000	198.848570
5.710000	198.848570
5.720000	0.000000
5.730000	198.848570
5.740000	195.997718
5.750000	195.997718
5.760000	195.997718
5.770000	0.000000
5.780000	0.000000
5.790000	0.000000
5.800000	0.000000
5.810000	0.000000
5.820000	0.000000
5.830000	0.000000
5.840000	198.848570
5.850000	0.000000
5.860000	0.000000
5.870000	198.848570
5.880000	198.848570
